274,https://myanimelist.net/manga/274/Ai__Hikari_to_Mizu_no_Daphne,Ai: Hikari to Mizu no Daphne,https://cdn.myanimelist.net/images/manga/2/89127l.jpg,6,1,Finished,2004-07-01T00:00:00+00:00,,"Dahpne in the Brilliant Blue take place in a near future in which the remaining population lives in underwater cities, with waterways as streets. Years ago, while conducting underwater experiments, all contact with the surface was cut off. With the remaining human population now living underwater, The Deep Sea 9 Cities Association represent the last hope of mankind. Ai Mayuzumi is the daughter of the head of the research lab, and is an expert water jet bike driver. When the terrorist group Error, attacks the city, Ai becomes involved with the counter-terrorist group Stelnas, comprised of an all-female team, and led by a girl named Kei, and asks to join them. The group initially resists her efforts to join, but a surprising ""gift"" that Ai possesses, along with the way she handles herself during a kidnapping attempt, eventually sways the opinion of the members of Stelnas. (Source: Tokyopop)",
275,https://myanimelist.net/manga/275/Daten_no_Tsuki,Daten no Tsuki,https://cdn.myanimelist.net/images/manga/3/5197l.jpg,6,1,Finished,2004-04-05T00:00:00+00:00,,"A young man, Rukis, has left Eden and wanders the desert until he collapses and awakens in a strange mansion. There he meets the master of the house who has rescued him. Rukis reveals the true reason for why he was thrown out of Eden and learns that the master of the house may share a similar past. As the two open up to each other, Rukis and the master begin to develop a steamy relationship. (Source: BLU Manga)","Daten no Tsuki was published in English as Fallen Moon by Tokyopop's Blu Manga imprint on June 17, 2008."
276,https://myanimelist.net/manga/276/The_End,The End,https://cdn.myanimelist.net/images/manga/3/139055l.jpg,20,4,Finished,2001-02-24T00:00:00+00:00,2002-09-25T00:00:00+00:00,"Shirou's ordinary life as a poor construction worker gets turned upside down when he comes across a naked girl, Lucy, who's fallen out of the sky! Her strange and unique personality entices him and he introduces her to his apartment buddies. But after leaving for just a few minutes, he returns to the apartment to find Lucy gone, all his friends slaughtered and an ogre-like stranger standing amidst the carnage. The big man suddenly pulls Shirou out of the apartment building just before it explodes! Shirou gets pushed down into the sewage system of the city and is saved by a mysterious man... (Source: Tokyopop)","The End was published in English as Dead End by Tokyopop from March 8, 2005 to May 9, 2006."
277,https://myanimelist.net/manga/277/Mawang_Ilgi,Mawang Ilgi,https://cdn.myanimelist.net/images/manga/3/264807l.jpg,26,7,Finished,1999-01-01T00:00:00+00:00,2002-01-01T00:00:00+00:00,"Gods and demons wage a neverending battle with the mortal realm as their battlefield. As with most longstanding feuds, the reasons are no longer important--hatred is a way of life. But it is foretold that one would arise who could restore harmony between gods and demons. Enter Raenef...heir to a set of demon royalty, he is hardly courtly material. The demon king assigns Eclipse to be his tutor, to mold Raenef into proper demonic shape. The two begin a journey of discovery and are soon joined by a human knight and a god-blessed priest. (Source: Tokyopop) Included one-shots: Volume 1: Crystal Heart, Tera","Mawang Ilgi was published in English as Demon Diary by Tokyopop from May 6, 2003 to May 11, 2004."
278,https://myanimelist.net/manga/278/Majeh,Majeh,https://cdn.myanimelist.net/images/manga/1/197257l.jpg,414,55,Finished,2001-01-01T00:00:00+00:00,2015-01-01T00:00:00+00:00,"Majeh was a great swordsman in life but in death he is merely an envoy to the next world for the King of Hell. It is later discovered that he is a legendary swordsman who was placed in a magical realm called the Moorim where the fiercest warriors stayed. When a disaster occurred in hell where the most wicked demons escaped into the world of Mortals, the King of Hell sends Majeh out to capture these escape demons... (Source: Wikipedia)","Majeh was partially published in English as King of Hell by Tokyopop, who published the first 22 volumes between June 23, 2003 and February 10, 2009, before becoming defunct."
279,https://myanimelist.net/manga/279/Kissing,Kissing,https://cdn.myanimelist.net/images/manga/3/6153l.jpg,5,1,Finished,2004-05-01T00:00:00+00:00,,"""The person I love is you, Haru!"" Haru is shocked by the sudden confession from his best friend Kazushi and the passionate kiss that follows! However, he can't bring himself to see the perfect and widely admired Kazushi as anything more than a friend. Determined to win Haru's admiration and love, Kazushi steals a kiss every chance he can get. How long can Haru ward off his increasingly strong and bold advances? (Source: DMP)",
280,https://myanimelist.net/manga/280/Shiritsu_Shouei_Gakuen_Danshi_Koutoubu__Kurashina-sensei_no_Junan,Shiritsu Shouei Gakuen Danshi Koutoubu: Kurashina-sensei no Junan,https://cdn.myanimelist.net/images/manga/1/30533l.jpg,,5,Finished,2004-01-01T00:00:00+00:00,2011-01-01T00:00:00+00:00,"Shoei Academy is a prestigious private school system for young boys from well-to-do families. Newly appointed teacher Mr. Reiji Kurashina soon finds himself to be the center of attention at Shoei Academy – the center of attention for young men who are just about to ripe, that is! What does cool and collected Kurashina-sensei do when he becomes the object of love! (Source: DMP)","Shiritsu Shouei Gakuen Danshi Koutoubu: Kurashina-sensei no Junan was partially published in English as Kurashina Sensei's Passion by Juné from September 9, 2009 to September 14, 2010, before the license was dropped."
281,https://myanimelist.net/manga/281/La_Esperança,La Esperança,https://cdn.myanimelist.net/images/manga/2/251758l.jpg,26,7,Finished,2000-11-01T00:00:00+00:00,2006-01-01T00:00:00+00:00,"In a European school dorm, Georges Saphir is admired and loved by everyone. However, afraid of others doing him harm, he has never allowed anyone to get close. Why is it then that misfit Robert can effortlessly step over this line Georges has drawn, and see right through him? And will getting too close to Robert result in a tragedy that justifies his worst fears? (Source: DMP)",La Esperança was published in English by DMP from 2005 to 2007.
282,https://myanimelist.net/manga/282/La_Vie_en_Rose,La Vie en Rose,https://cdn.myanimelist.net/images/manga/1/4926l.jpg,7,1,Finished,2004-01-17T00:00:00+00:00,2005-01-25T00:00:00+00:00,1. Renai Shousetsuka 2. Koukishin wa Neko wo Korosu 3. Shuumatsu no Chikai Shuumatsu 4. La Vie en Rose 5. Baby Blue 6. Sayonara Baby 7. Baby Blue After,La Vie en Rose was published in English by DMP.
283,https://myanimelist.net/manga/283/The_Big_O,The Big O,https://cdn.myanimelist.net/images/manga/3/220469l.jpg,21,6,Finished,1999-06-26T00:00:00+00:00,2001-09-26T00:00:00+00:00,"The official comic adaptation of Bandai's Cartoon Network hit, a stylish ""manga meets film noir"" story which goes BEYOND the plot of the TV series! Paradigm City is the city of amnesia—40 years ago, SOMETHING happened that wiped out the memories of the residents, forcing them to recreate their culture from scattered fragments. In this world only 40 years old, Roger Smith is a negotiator—a go-between for police, citizens and criminals in high-risk diplomatic situations. But something else survives from the forgotten past. They are the MegaDeuses—giant robots created by the city's former inhabitants, or perhaps by the forgetful citizens themselves. When crime and madness strike, Roger Smith brings the guilty to justice with the giant robot called THE BIG O. (Source: Viz)","The Big O was published in English by VIZ Media as a montly comic from March 2002 to June 2003, for a total of 17 issues. The compiled books were published from November 5, 2002 to April 7, 2004."
284,https://myanimelist.net/manga/284/Little_Butterfly,Little Butterfly,https://cdn.myanimelist.net/images/manga/1/284505l.jpg,15,3,Finished,2001-06-01T00:00:00+00:00,2003-07-01T00:00:00+00:00,"Kojima seeks to befriend the class outcast, and soon learns of Nakahara's troubled family life - of his uncaring, abusive father and mentally unstable mother. As Kojima yearns to somehow comfort Nakahara, he gradually becomes aware that his feelings for the other boy arise from more than mere sympathy. When Nakahara declares his own romantic feelings for Kojima, their relationship becomes one of sexual exploration as they face their first steps into adulthood together. (Source: DMP)","Little Butterfly was published in English by Digital Manga Publishing under the Juné imprint from May 17, 2006 to January 25, 2007."
285,https://myanimelist.net/manga/285/Love_Recipe,Love Recipe,https://cdn.myanimelist.net/images/manga/2/5529l.jpg,10,2,Finished,2005-01-01T00:00:00+00:00,,"Tomonori Ozawa has just landed a job at a large publishing firm. The only catch is, he is the new editor of a Boy’s Love magazine?! On top of that, he is stuck with dealing with the artist Sakurako Kakyoin, a male yaoi artist who is notorious for missing his deadlines. To become a full fledged editor, Tomonori-kun has to start from the bottom – checking drafts, editing scripts and lettering. Now if only Kakyoin-sensei would stop sexually harassing him, he could actually get some work done! (Source: DMP)",
286,https://myanimelist.net/manga/286/Tarinai_Jikan,Tarinai Jikan,https://cdn.myanimelist.net/images/manga/3/282190l.jpg,6,1,Finished,2005-01-01T00:00:00+00:00,,"Shoko Hidaka's breakthrough comic is a collection of eye-opening love stories. Yousuke suddenly shows up on the door step of his old high school buddy Tanigawa after years of no contact. While the two had a budding relationship back in school, things fell apart and they decided to part ways and search for their true love. However, it might be that their relationship in the golden days of high school was what they have been looking for all along. (Source: Juné)","Tarinai Jikan was published in English as Not Enough Time by Digital Manga Publishing under the Juné imprint on August 7, 2007."
287,https://myanimelist.net/manga/287/Devil_May_Cry_3,Devil May Cry 3,https://cdn.myanimelist.net/images/manga/5/112447l.jpg,9,2,Finished,2005-02-10T00:00:00+00:00,2005-07-23T00:00:00+00:00,"It's been 2000 years since the rebellion lead by the Dark Knight Sparda, a demon who turned to the side of good. The gateway to the Underworld has been sealed and humans are now safe from an invasion of the demon world. Dante, Sparda's son, makes a living by eradicating demons. His first job is to find and bring back a girl named Alice. But what awaits him when he storms the inn where Alice is being held? And who is this man walking around town who has the same face as Dante? Twin brothers born of the Dark Knight Sparda and the human woman he loved are now grown men, but each walks a very different path in life. What is Dante's twin, Vergil's, goal? The violent story of two fated brothers continues... (Source: MU)","Devil May Cry 3 was published in English by Tokyopop from October 11, 2005 to August 8, 2006."
288,https://myanimelist.net/manga/288/Othello,Othello,https://cdn.myanimelist.net/images/manga/3/152307l.jpg,4,1,Finished,2002-01-01T00:00:00+00:00,,1. Othello 2. Snow White in Summer 3. Yowa no Kawori (Night's Fragrance) 4. Haruka no Fuchi (Night's Abyss),
289,https://myanimelist.net/manga/289/Agmaui_Sinbu,Agmaui Sinbu,https://cdn.myanimelist.net/images/manga/3/144069l.jpg,18,1,Finished,2000-01-01T00:00:00+00:00,2001-01-01T00:00:00+00:00,"Jeong-Hwan receive a letter from his sister Ji-Yeong, it says: ""Please rescue me, here is the devil!"" His sister goes to an all-girl school, in order to rescue her, he must disguise himself as a female student. In this school there are all students canditates to become ""the bride of devil."" (Source: MU) Included one-shot: The Evergreen Tree","Agmaui Sinbu was published in Deutsch as Devil's Bride by Tokyopop on April 3, 2006."
